platform,product_id,old_quantity,new_quantity,difference,run_timestamp,stock_AS-PL,stock_Abakus,stock_Airstal,stock_JPGROUP,stock_NTY,stock_Primeturbo,stock_Storm,stock_eminia trading
Departo-France,100817,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,100818,1,15,14,20250812_135901,0,0,15,0,0,0,0,0
Departo-France,100819,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,100821,1,22,21,20250812_135901,0,0,22,0,0,0,0,0
Departo-France,100822,1,27,26,20250812_135901,0,0,27,0,0,0,0,0
Departo-France,100823,1,14,13,20250812_135901,0,0,14,0,0,0,0,0
Departo-France,100824,1,25,24,20250812_135901,0,0,25,0,0,0,0,0
Departo-France,100825,1,12,11,20250812_135901,0,0,12,0,0,0,0,0
Departo-France,100827,1,51,50,20250812_135901,0,0,51,0,0,0,0,0
Departo-France,100833,1,14,13,20250812_135901,0,0,14,0,0,0,0,0
Departo-France,100835,1,7,6,20250812_135901,0,0,7,0,0,0,0,0
Departo-France,100836,1,121,120,20250812_135901,0,0,121,0,0,0,0,0
Departo-France,100837,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,100838,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,100839,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,100840,1,59,58,20250812_135901,0,0,59,0,0,0,0,0
Departo-France,100841,1,7,6,20250812_135901,0,0,7,0,0,0,0,0
Departo-France,100845,1,5,4,20250812_135901,0,0,5,0,0,0,0,0
Departo-France,100847,1,11,10,20250812_135901,0,0,11,0,0,0,0,0
Departo-France,100850,1,23,22,20250812_135901,0,0,23,0,0,0,0,0
Departo-France,100856,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,100858,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,100867,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,100869,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,100875,1,23,22,20250812_135901,0,0,23,0,0,0,0,0
Departo-France,100881,1,5,4,20250812_135901,0,0,5,0,0,0,0,0
Departo-France,100884,1,19,18,20250812_135901,0,0,19,0,0,0,0,0
Departo-France,100885,1,10,9,20250812_135901,0,0,10,0,0,0,0,0
Departo-France,100889,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,100890,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,100891,1,61,60,20250812_135901,0,0,61,0,0,0,0,0
Departo-France,100893,1,5,4,20250812_135901,0,0,5,0,0,0,0,0
Departo-France,100894,1,6,5,20250812_135901,0,0,6,0,0,0,0,0
Departo-France,100897,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,100898,1,36,35,20250812_135901,0,0,36,0,0,0,0,0
Departo-France,100899,1,18,17,20250812_135901,0,0,18,0,0,0,0,0
Departo-France,100900,1,18,17,20250812_135901,0,0,18,0,0,0,0,0
Departo-France,100902,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,100903,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,100904,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,100905,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,100907,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,100908,1,12,11,20250812_135901,0,0,12,0,0,0,0,0
Departo-France,100909,1,12,11,20250812_135901,0,0,12,0,0,0,0,0
Departo-France,100910,1,50,49,20250812_135901,0,0,50,0,0,0,0,0
Departo-France,100911,1,31,30,20250812_135901,0,0,31,0,0,0,0,0
Departo-France,100914,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,100915,1,153,152,20250812_135901,0,0,153,0,0,0,0,0
Departo-France,100917,1,10,9,20250812_135901,0,0,10,0,0,0,0,0
Departo-France,100918,1,37,36,20250812_135901,0,0,37,0,0,0,0,0
Departo-France,100922,1,15,14,20250812_135901,0,0,15,0,0,0,0,0
Departo-France,100924,1,138,137,20250812_135901,0,0,138,0,0,0,0,0
Departo-France,100930,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,100932,1,5,4,20250812_135901,0,0,5,0,0,0,0,0
Departo-France,100933,1,14,13,20250812_135901,0,0,14,0,0,0,0,0
Departo-France,100934,1,32,31,20250812_135901,0,0,32,0,0,0,0,0
Departo-France,100935,1,6,5,20250812_135901,0,0,6,0,0,0,0,0
Departo-France,100936,1,14,13,20250812_135901,0,0,14,0,0,0,0,0
Departo-France,100938,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,100939,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,100945,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,100947,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,100950,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,100951,1,7,6,20250812_135901,0,0,7,0,0,0,0,0
Departo-France,100953,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,100955,1,9,8,20250812_135901,0,0,9,0,0,0,0,0
Departo-France,100956,1,7,6,20250812_135901,0,0,7,0,0,0,0,0
Departo-France,100957,1,44,43,20250812_135901,0,0,44,0,0,0,0,0
Departo-France,100960,1,26,25,20250812_135901,0,0,26,0,0,0,0,0
Departo-France,100961,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,100962,1,38,37,20250812_135901,0,0,38,0,0,0,0,0
Departo-France,100963,1,38,37,20250812_135901,0,0,38,0,0,0,0,0
Departo-France,100964,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,100965,1,22,21,20250812_135901,0,0,22,0,0,0,0,0
Departo-France,100966,1,19,18,20250812_135901,0,0,19,0,0,0,0,0
Departo-France,100968,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,100969,1,10,9,20250812_135901,0,0,10,0,0,0,0,0
Departo-France,100970,1,75,74,20250812_135901,0,0,75,0,0,0,0,0
Departo-France,100972,1,72,71,20250812_135901,0,0,72,0,0,0,0,0
Departo-France,100973,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,100974,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,100975,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,100985,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,100986,1,6,5,20250812_135901,0,0,6,0,0,0,0,0
Departo-France,100988,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,100991,1,18,17,20250812_135901,0,0,18,0,0,0,0,0
Departo-France,100994,1,14,13,20250812_135901,0,0,14,0,0,0,0,0
Departo-France,100995,1,16,15,20250812_135901,0,0,16,0,0,0,0,0
Departo-France,100996,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,100998,1,26,25,20250812_135901,0,0,26,0,0,0,0,0
Departo-France,100999,1,7,6,20250812_135901,0,0,7,0,0,0,0,0
Departo-France,101001,1,11,10,20250812_135901,0,0,11,0,0,0,0,0
Departo-France,101002,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,101004,1,36,35,20250812_135901,0,0,36,0,0,0,0,0
Departo-France,101005,1,32,31,20250812_135901,0,0,32,0,0,0,0,0
Departo-France,101012,1,20,19,20250812_135901,0,0,20,0,0,0,0,0
Departo-France,101017,1,12,11,20250812_135901,0,0,12,0,0,0,0,0
Departo-France,101018,1,11,10,20250812_135901,0,0,11,0,0,0,0,0
Departo-France,101019,1,17,16,20250812_135901,0,0,17,0,0,0,0,0
Departo-France,101022,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101023,1,18,17,20250812_135901,0,0,18,0,0,0,0,0
Departo-France,101024,1,37,36,20250812_135901,0,0,37,0,0,0,0,0
Departo-France,101025,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101029,1,20,19,20250812_135901,0,0,20,0,0,0,0,0
Departo-France,101032,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101033,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101034,1,10,9,20250812_135901,0,0,10,0,0,0,0,0
Departo-France,101036,1,19,18,20250812_135901,0,0,19,0,0,0,0,0
Departo-France,101037,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101038,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101041,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101046,1,17,16,20250812_135901,0,0,17,0,0,0,0,0
Departo-France,101050,1,13,12,20250812_135901,0,0,13,0,0,0,0,0
Departo-France,101051,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101056,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101058,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101062,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,101063,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101064,1,9,8,20250812_135901,0,0,9,0,0,0,0,0
Departo-France,101066,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101070,1,21,20,20250812_135901,0,0,21,0,0,0,0,0
Departo-France,101071,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101081,1,6,5,20250812_135901,0,0,6,0,0,0,0,0
Departo-France,101082,1,148,147,20250812_135901,0,0,148,0,0,0,0,0
Departo-France,101086,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101088,1,10,9,20250812_135901,0,0,10,0,0,0,0,0
Departo-France,101090,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101092,1,9,8,20250812_135901,0,0,9,0,0,0,0,0
Departo-France,101096,1,9,8,20250812_135901,0,0,9,0,0,0,0,0
Departo-France,101097,1,14,13,20250812_135901,0,0,14,0,0,0,0,0
Departo-France,101103,1,76,75,20250812_135901,0,0,76,0,0,0,0,0
Departo-France,101107,1,11,10,20250812_135901,0,0,11,0,0,0,0,0
Departo-France,101109,1,33,32,20250812_135901,0,0,33,0,0,0,0,0
Departo-France,101111,1,42,41,20250812_135901,0,0,42,0,0,0,0,0
Departo-France,101112,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101114,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101116,1,36,35,20250812_135901,0,0,36,0,0,0,0,0
Departo-France,101117,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,101120,1,42,41,20250812_135901,0,0,42,0,0,0,0,0
Departo-France,101122,1,78,77,20250812_135901,0,0,78,0,0,0,0,0
Departo-France,101123,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101125,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101130,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101151,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101157,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101159,1,14,13,20250812_135901,0,0,14,0,0,0,0,0
Departo-France,101160,1,10,9,20250812_135901,0,0,10,0,0,0,0,0
Departo-France,101175,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101176,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101180,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101182,1,12,11,20250812_135901,0,0,12,0,0,0,0,0
Departo-France,101183,1,11,10,20250812_135901,0,0,11,0,0,0,0,0
Departo-France,101186,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101187,1,26,25,20250812_135901,0,0,26,0,0,0,0,0
Departo-France,101188,1,16,15,20250812_135901,0,0,16,0,0,0,0,0
Departo-France,101196,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,101197,1,12,11,20250812_135901,0,0,12,0,0,0,0,0
Departo-France,101199,1,11,10,20250812_135901,0,0,11,0,0,0,0,0
Departo-France,101202,1,21,20,20250812_135901,0,0,21,0,0,0,0,0
Departo-France,101203,1,10,9,20250812_135901,0,0,10,0,0,0,0,0
Departo-France,101208,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101211,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,101216,1,50,49,20250812_135901,0,0,50,0,0,0,0,0
Departo-France,101222,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101226,1,154,153,20250812_135901,0,0,154,0,0,0,0,0
Departo-France,101235,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101238,1,5,4,20250812_135901,0,0,5,0,0,0,0,0
Departo-France,101239,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101240,1,25,24,20250812_135901,0,0,25,0,0,0,0,0
Departo-France,101249,1,6,5,20250812_135901,0,0,6,0,0,0,0,0
Departo-France,101250,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,101252,1,12,11,20250812_135901,0,0,12,0,0,0,0,0
Departo-France,101253,1,14,13,20250812_135901,0,0,14,0,0,0,0,0
Departo-France,101254,1,30,29,20250812_135901,0,0,30,0,0,0,0,0
Departo-France,101256,1,62,61,20250812_135901,0,0,62,0,0,0,0,0
Departo-France,101263,1,18,17,20250812_135901,0,0,18,0,0,0,0,0
Departo-France,101264,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101266,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101297,1,9,8,20250812_135901,0,0,9,0,0,0,0,0
Departo-France,101317,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101361,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101365,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101367,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101377,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101379,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101380,1,7,6,20250812_135901,0,0,7,0,0,0,0,0
Departo-France,101385,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101391,1,7,6,20250812_135901,0,0,7,0,0,0,0,0
Departo-France,101395,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101396,1,12,11,20250812_135901,0,0,12,0,0,0,0,0
Departo-France,101398,1,64,63,20250812_135901,0,0,64,0,0,0,0,0
Departo-France,101399,1,33,32,20250812_135901,0,0,33,0,0,0,0,0
Departo-France,101403,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101405,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101406,1,6,5,20250812_135901,0,0,6,0,0,0,0,0
Departo-France,101409,1,39,38,20250812_135901,0,0,39,0,0,0,0,0
Departo-France,101413,1,17,16,20250812_135901,0,0,17,0,0,0,0,0
Departo-France,101414,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101420,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101422,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101425,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101432,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,101434,1,11,10,20250812_135901,0,0,11,0,0,0,0,0
Departo-France,101436,1,14,13,20250812_135901,0,0,14,0,0,0,0,0
Departo-France,101454,1,13,12,20250812_135901,0,0,13,0,0,0,0,0
Departo-France,101460,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101461,1,7,6,20250812_135901,0,0,7,0,0,0,0,0
Departo-France,101463,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101466,1,6,5,20250812_135901,0,0,6,0,0,0,0,0
Departo-France,101478,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101483,1,7,6,20250812_135901,0,0,7,0,0,0,0,0
Departo-France,101488,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101493,1,37,36,20250812_135901,0,0,37,0,0,0,0,0
Departo-France,101498,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101504,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,101507,1,18,17,20250812_135901,0,0,18,0,0,0,0,0
Departo-France,101508,1,53,52,20250812_135901,0,0,53,0,0,0,0,0
Departo-France,101509,1,20,19,20250812_135901,0,0,20,0,0,0,0,0
Departo-France,101511,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101515,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101517,1,5,4,20250812_135901,0,0,5,0,0,0,0,0
Departo-France,101519,1,11,10,20250812_135901,0,0,11,0,0,0,0,0
Departo-France,101522,1,80,79,20250812_135901,0,0,80,0,0,0,0,0
Departo-France,101528,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101530,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101541,1,10,9,20250812_135901,0,0,10,0,0,0,0,0
Departo-France,101542,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101547,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101549,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101550,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101557,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101558,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101559,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101563,1,23,22,20250812_135901,0,0,23,0,0,0,0,0
Departo-France,101565,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101567,1,140,139,20250812_135901,0,0,140,0,0,0,0,0
Departo-France,101569,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101573,1,25,24,20250812_135901,0,0,25,0,0,0,0,0
Departo-France,101574,1,9,8,20250812_135901,0,0,9,0,0,0,0,0
Departo-France,101579,1,51,50,20250812_135901,0,0,51,0,0,0,0,0
Departo-France,101580,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101581,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101583,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101588,1,7,6,20250812_135901,0,0,7,0,0,0,0,0
Departo-France,101589,1,49,48,20250812_135901,0,0,49,0,0,0,0,0
Departo-France,101596,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101597,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101605,1,24,23,20250812_135901,0,0,24,0,0,0,0,0
Departo-France,101606,1,5,4,20250812_135901,0,0,5,0,0,0,0,0
Departo-France,101618,1,6,5,20250812_135901,0,0,6,0,0,0,0,0
Departo-France,101622,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101623,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101628,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101630,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101647,1,6,5,20250812_135901,0,0,6,0,0,0,0,0
Departo-France,101657,1,5,4,20250812_135901,0,0,5,0,0,0,0,0
Departo-France,101660,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101661,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,101662,1,20,19,20250812_135901,0,0,20,0,0,0,0,0
Departo-France,101664,1,36,35,20250812_135901,0,0,36,0,0,0,0,0
Departo-France,101665,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101671,1,78,77,20250812_135901,0,0,78,0,0,0,0,0
Departo-France,101674,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101681,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101687,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101689,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101692,1,10,9,20250812_135901,0,0,10,0,0,0,0,0
Departo-France,101707,1,5,4,20250812_135901,0,0,5,0,0,0,0,0
Departo-France,101708,1,22,21,20250812_135901,0,0,22,0,0,0,0,0
Departo-France,101719,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101723,1,9,8,20250812_135901,0,0,9,0,0,0,0,0
Departo-France,101725,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101726,1,10,9,20250812_135901,0,0,10,0,0,0,0,0
Departo-France,101743,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101763,1,9,8,20250812_135901,0,0,9,0,0,0,0,0
Departo-France,101764,1,9,8,20250812_135901,0,0,9,0,0,0,0,0
Departo-France,101766,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101771,1,49,48,20250812_135901,0,0,49,0,0,0,0,0
Departo-France,101773,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101774,1,10,9,20250812_135901,0,0,10,0,0,0,0,0
Departo-France,101793,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101798,1,19,18,20250812_135901,0,0,19,0,0,0,0,0
Departo-France,101804,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101805,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101807,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101808,1,49,48,20250812_135901,0,0,49,0,0,0,0,0
Departo-France,101814,1,13,12,20250812_135901,0,0,13,0,0,0,0,0
Departo-France,101817,1,34,33,20250812_135901,0,0,34,0,0,0,0,0
Departo-France,101819,1,15,14,20250812_135901,0,0,15,0,0,0,0,0
Departo-France,101820,1,11,10,20250812_135901,0,0,11,0,0,0,0,0
Departo-France,101821,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101828,1,15,14,20250812_135901,0,0,15,0,0,0,0,0
Departo-France,101831,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,101838,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101840,1,56,55,20250812_135901,0,0,56,0,0,0,0,0
Departo-France,101841,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101845,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101847,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101851,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101852,1,3,2,20250812_135901,0,0,3,0,0,0,0,0
Departo-France,101861,1,2,1,20250812_135901,0,0,2,0,0,0,0,0
Departo-France,101863,1,16,15,20250812_135901,0,0,15,0,0,0,0,1
Departo-France,101864,1,5,4,20250812_135901,0,0,5,0,0,0,0,0
Departo-France,101870,1,4,3,20250812_135901,0,0,4,0,0,0,0,0
Departo-France,101871,1,5,4,20250812_135901,0,0,5,0,0,0,0,0
Departo-France,101872,1,170,169,20250812_135901,0,0,170,0,0,0,0,0
Departo-France,101873,1,16,15,20250812_135901,0,0,16,0,0,0,0,0
Departo-France,101875,1,8,7,20250812_135901,0,0,8,0,0,0,0,0
Departo-France,101878,1,19,18,20250812_135901,0,0,19,0,0,0,0,0
Departo-France,14SKV148,1,3,2,20250812_135901,0,0,0,0,3,0,0,0
Departo-France,20026,1,114,113,20250812_135901,0,0,0,0,0,0,114,0
Departo-France,21296,1,3,2,20250812_135901,0,0,0,0,0,0,3,0
Departo-France,23025,1,88,87,20250812_135901,0,0,0,0,0,0,88,0
Departo-France,26027,1,67,66,20250812_135901,0,0,0,0,0,0,67,0
Departo-France,28575,1,2,1,20250812_135901,0,0,0,0,0,0,2,0
Departo-France,28584,1,17,16,20250812_135901,0,0,0,0,0,0,17,0
Departo-France,28683,1,6,5,20250812_135901,0,0,0,0,0,0,6,0
Departo-France,29003,1,27,26,20250812_135901,0,0,0,0,0,0,27,0
Departo-France,32051,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,32051,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,32051,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,32051,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,32051,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,32051,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,32051,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,32051,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,32051,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,32051,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,32051,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,32051,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,36800,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,36800,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,36800,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,36800,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,36800,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,36800,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,36800,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,36800,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,36800,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,36800,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,36800,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,61020,1,9,8,20250812_135901,0,0,0,0,0,0,9,0
Departo-France,61021,1,52,51,20250812_135901,0,0,0,0,0,0,52,0
Departo-France,61024,1,18,17,20250812_135901,0,0,0,0,0,0,18,0
Departo-France,61025,1,16,15,20250812_135901,0,0,0,0,0,0,16,0
Departo-France,61043,1,13,12,20250812_135901,0,0,0,0,0,0,13,0
Departo-France,61081,1,6,5,20250812_135901,0,0,0,0,0,0,6,0
Departo-France,61082,1,7,6,20250812_135901,0,0,0,0,0,0,7,0
Departo-France,88015,1,74,73,20250812_135901,0,0,0,0,0,0,74,0
Departo-France,97172,1,17,16,20250812_135901,0,0,0,0,0,0,17,0
Departo-France,97176,1,12,11,20250812_135901,0,0,0,0,0,0,12,0
Departo-France,A0001,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,A0002,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,A0003,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,A0004,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,A0005,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,A0006,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,A0006SR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,A0007,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,A0008,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,A0008SR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,A0009,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,A0010,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,A0011,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
